MilliSeconds,Spine_base,Spine_mid,Neck,Head,Shoulder_left,Elbow_left,Wrist_left,Hand_left,Shoulder_right,Elbow_right,Wrist_right,Hand_right,Hip_left,Knee_left,Ankle_left,Foot_left,Hip_right,Knee_right,Ankle_right,Foot_right,Spine_shoulder,Handtip_left,Thumb_left,Handtip_right,Thumb_right
16508,0.144241363,0.435902625,0.718481541,0.859095693,0.626832724,0.403260767,0.162803769,0.078991495,0.591252446,0.389450759,0.139425844,0.048329942,0.144970104,-0.262752533,-0.609033585,-0.686623573,0.141467065,-0.260162622,-0.639267802,-0.683105469,0.649318337,-0.007918995,0.140736952,-0.033835515,0.048089936
16547,0.14127095,0.427054912,0.702336729,0.843065977,0.614610195,0.387662798,0.157173693,0.063195519,0.586035013,0.295398891,0.065114535,0.001860605,0.142170638,-0.259759158,-0.607650459,-0.685279369,0.138119847,-0.260838151,-0.640203655,-0.674245834,0.635080636,-0.021440625,0.004580126,-0.048758611,0.002244437
16587,0.133287564,0.411244571,0.676541924,0.821926594,0.604252517,0.358867198,0.132839471,0.037499715,0.57744807,0.290926367,0.060507879,-0.007367345,0.1318454,-0.259506583,-0.607961178,-0.684993804,0.132104471,-0.266708106,-0.640572309,-0.678393364,0.611965597,-0.04227493,0.020386554,-0.062768325,-0.003783028
16627,0.123588756,0.397058785,0.662294745,0.797636867,0.568876386,0.353692949,0.125828207,0.025593124,0.564470768,0.28846997,0.058022048,-0.002768524,0.122861326,-0.259634227,-0.609180629,-0.68590188,0.122096546,-0.267062992,-0.641117632,-0.677812338,0.597181559,-0.0644449,0.02762384,-0.07849624,0.034358762
16706,0.099344127,0.352688551,0.606917322,0.744449198,0.531105757,0.305057079,0.037938658,-0.050356612,0.543995738,0.279300153,0.049255412,-0.032703813,0.097699337,-0.261593401,-0.611631751,-0.687347293,0.099191606,-0.271238238,-0.639918208,-0.684184194,0.544791818,-0.154422536,-0.034161732,-0.112087794,-0.010133872
16746,0.05015159,0.322094411,0.580010474,0.712535858,0.488243788,0.252860099,0.02301072,-0.059695866,0.484098196,0.248193055,0.003446876,-0.057607658,0.04789659,-0.285235554,-0.630793989,-0.699321389,0.051524438,-0.273694873,-0.694540024,-0.753396511,0.51604706,-0.154122204,-0.036777169,-0.123102188,-0.038254261
16785,0.054476917,0.308902472,0.551212847,0.685556531,0.476873606,0.253270328,-0.051253356,-0.107596412,0.470971018,0.236147031,-0.012862881,-0.071386755,0.055019159,-0.267010659,-0.620403945,-0.696094751,0.053088188,-0.291190058,-0.635152817,-0.700791538,0.492713511,-0.209195077,-0.104846478,-0.155810297,-0.06091506
16825,0.031271335,0.280051202,0.524259686,0.652808547,0.456642419,0.170587644,-0.058552444,-0.118130885,0.449485332,0.160908833,-0.065490231,-0.089954443,0.031684093,-0.264235556,-0.679435611,-0.740954936,0.0297985,-0.268877894,-0.686623931,-0.748076975,0.463484257,-0.221254855,-0.118452087,-0.187697738,-0.063792333
16904,-0.017681401,0.222527862,0.465047032,0.602529287,0.387019634,0.154411212,-0.114689142,-0.17735818,0.389591336,0.156118587,-0.102701254,-0.158311725,-0.018460196,-0.303903848,-0.63094604,-0.701553285,-0.016587801,-0.318104804,-0.630021632,-0.698620439,0.404928803,-0.278889537,-0.173737586,-0.244985327,-0.154784799
16944,-0.028531773,0.214275628,0.446783781,0.577601969,0.374204248,0.114763543,-0.118775547,-0.190294951,0.373049051,0.114102453,-0.107083187,-0.169991091,-0.025972262,-0.269829959,-0.632436693,-0.703258038,-0.032338642,-0.267420858,-0.62533325,-0.697876275,0.389989644,-0.288787007,-0.181543991,-0.26417315,-0.133273542
16984,-0.055769064,0.180576414,0.413084358,0.54605186,0.359155327,0.112463146,-0.124082431,-0.196303695,0.362587184,0.112705916,-0.119783349,-0.180334121,-0.056485441,-0.319387704,-0.630772352,-0.703974664,-0.056266092,-0.340133905,-0.638862491,-0.701658905,0.355027527,-0.29073143,-0.184664562,-0.26741913,-0.180265814
17104,-0.130595401,0.115143932,0.353793651,0.486312538,0.28675124,0.041865565,-0.178970814,-0.210657939,0.285086989,0.051705163,-0.161085844,-0.20575352,-0.130369663,-0.276454657,-0.635496318,-0.706744492,-0.128658608,-0.24478741,-0.627628863,-0.704273105,0.295053095,-0.291968048,-0.231725439,-0.295531332,-0.201510489
17143,-0.147874832,0.097357787,0.33853367,0.470607907,0.272928149,0.017361619,-0.214256063,-0.281213909,0.265772998,0.03419856,-0.176650569,-0.215003178,-0.145193636,-0.274030268,-0.636290431,-0.708905041,-0.148666367,-0.247407749,-0.628111482,-0.705300868,0.278802276,-0.358024359,-0.276559949,-0.309906811,-0.213390812
17182,-0.162081137,0.08179497,0.321098357,0.45572719,0.258895576,0.017868441,-0.210731924,-0.27893123,0.256277233,0.01821184,-0.188501596,-0.217575952,-0.161171675,-0.275000155,-0.636242628,-0.710988939,-0.160391092,-0.250860989,-0.629517317,-0.707035959,0.261937439,-0.360068262,-0.279850066,-0.308101237,-0.217141703
17262,-0.197115749,0.05580717,0.301746488,0.439688355,0.230938032,0.003160152,-0.212463066,-0.278304785,0.239017323,0.006000933,-0.192395329,-0.214351431,-0.194614306,-0.28438732,-0.638159096,-0.713917494,-0.196294248,-0.247730017,-0.631408453,-0.70852083,0.240857065,-0.366033077,-0.282522589,-0.288050175,-0.208408222
17301,-0.21501793,0.038037118,0.289710134,0.425927579,0.211602643,-0.002807433,-0.208602533,-0.2756069,0.223983228,-0.004346366,-0.197103113,-0.216157496,-0.216733634,-0.281503797,-0.639125526,-0.710720956,-0.210003838,-0.247237876,-0.633633494,-0.708876193,0.226900429,-0.358603567,-0.265725553,-0.284847349,-0.20855087
17341,-0.223068357,0.035877563,0.290579021,0.432913154,0.209131435,-0.005282273,-0.208917528,-0.272604257,0.222043961,-0.008528302,-0.193956465,-0.214753509,-0.224738896,-0.280114591,-0.636340022,-0.709313571,-0.217715383,-0.246260688,-0.634159029,-0.708982885,0.227305695,-0.35412553,-0.255097032,-0.273903638,-0.214319423
17420,-0.244198427,0.022423834,0.28984344,0.433325619,0.198937505,-0.016827127,-0.181333646,-0.248033524,0.210955516,-0.010285943,-0.176179081,-0.189638108,-0.245687023,-0.277441353,-0.636501193,-0.710444689,-0.238562614,-0.246498793,-0.636236012,-0.71069175,0.223349497,-0.315582454,-0.233655855,-0.236219212,-0.19892107
17461,-0.246457383,0.025892314,0.301715344,0.439173847,0.196734145,-0.019350708,-0.174626723,-0.230805457,0.213337153,-0.013008255,-0.175006077,-0.186726406,-0.248150215,-0.25976944,-0.635991633,-0.711035728,-0.24058339,-0.242661759,-0.632404566,-0.705873966,0.233039141,-0.298203379,-0.229982749,-0.23370932,-0.193109453
17500,-0.247663632,0.030882593,0.309545368,0.446563303,0.205912426,-0.013001543,-0.146632463,-0.208549142,0.216817454,-0.005931503,-0.174891382,-0.185382023,-0.248647407,-0.258240253,-0.634725094,-0.710184455,-0.242481127,-0.238820061,-0.631986856,-0.705067456,0.24044922,-0.258079737,-0.178359687,-0.241109908,-0.199906275
17539,-0.246849194,0.035409015,0.315097868,0.456703961,0.208983704,-0.008313184,-0.112030298,-0.188644603,0.227967963,0.002895713,-0.161370173,-0.172958881,-0.248131946,-0.261155248,-0.635876298,-0.709087014,-0.241355196,-0.23758693,-0.633076906,-0.705983996,0.245787561,-0.241508529,-0.166488171,-0.218745023,-0.174346611
17619,-0.242534861,0.043400094,0.326037079,0.466848791,0.21994698,0.002743585,-0.103724092,-0.134194717,0.231090009,0.015288925,-0.130907983,-0.142932415,-0.243838444,-0.258375704,-0.633923769,-0.707865775,-0.237050697,-0.240255356,-0.633090258,-0.707223475,0.255960315,-0.197483405,-0.146288797,-0.185137436,-0.157521665
17658,-0.242568359,0.043872803,0.326416194,0.462536186,0.219799429,-0.000368075,-0.093873486,-0.148273095,0.236551374,0.00114023,-0.127268359,-0.138415992,-0.243802577,-0.242992282,-0.633440316,-0.707064569,-0.237181798,-0.239256978,-0.633748651,-0.707592189,0.256414622,-0.204294443,-0.162477016,-0.182005823,-0.154557809
17699,-0.353715986,-0.170038164,0.011304976,0.192767903,-0.095531844,0.134360701,-0.085958429,-0.137094095,0.118883565,-0.024350476,-0.162544534,-0.209272936,-0.36993742,-0.242554098,-0.631811142,-0.707409978,-0.331439972,-0.231782958,-0.633840978,-0.708785176,-0.033737238,-0.203222036,-0.138874501,-0.277916312,-0.216182664
17777,-0.435426742,-0.202287123,0.027567029,0.162486926,-0.079289027,0.040532537,-0.148133501,-0.162701711,0.135119021,-0.165668443,-0.340254605,-0.346872061,-0.432077765,-0.23716706,-0.632707477,-0.70841676,-0.431742907,-0.239191115,-0.633169949,-0.706898987,-0.031600066,-0.216751397,-0.161494568,-0.372866482,-0.407510936
17818,-0.532384038,-0.312000662,-0.09415403,0.056473479,-0.200848117,-0.080519363,-0.26886192,-0.306683093,0.013562074,-0.288447767,-0.464636803,-0.523666084,-0.526061177,-0.242411569,-0.629622877,-0.704962075,-0.529536366,-0.240814909,-0.627719164,-0.704521656,-0.14831993,-0.319870949,-0.344784915,-0.549206913,-0.58326149
17857,-0.539961696,-0.322077274,-0.10666015,0.025743604,-0.213336349,-0.092954561,-0.281263858,-0.315815747,0.001074176,-0.300888956,-0.477046013,-0.505603433,-0.531078517,-0.238259152,-0.632833779,-0.668047309,-0.539538443,-0.241165057,-0.629457057,-0.702851832,-0.160229579,-0.341086388,-0.354520768,-0.568740427,-0.558238387
17937,-0.545843184,-0.323508859,-0.105494209,0.026923912,-0.212121084,-0.09174446,-0.280056983,-0.319284886,0.002289308,-0.299678653,-0.475838989,-0.515277684,-0.5384835,-0.234694675,-0.634247601,-0.669450402,-0.550162137,-0.257340103,-0.631624103,-0.691851735,-0.159766331,-0.340743542,-0.357578278,-0.602511883,-0.571113646
17976,-0.545164049,-0.323186576,-0.105214715,0.027206669,-0.212089837,-0.091713376,-0.280025989,-0.312935144,0.002584767,-0.299384177,-0.475545198,-0.514140368,-0.534939051,-0.234571278,-0.634069622,-0.669277787,-0.545468926,-0.246189117,-0.629246175,-0.695076942,-0.159466788,-0.334737927,-0.359542847,-0.572841644,-0.585553169
18015,-0.543540061,-0.321587294,-0.103198402,0.029247196,-0.211853147,-0.091477759,-0.279790968,-0.313131064,0.002914575,-0.299055636,-0.475217432,-0.516663611,-0.533317804,-0.235277936,-0.632492542,-0.667713284,-0.543900371,-0.245571598,-0.627389014,-0.691811562,-0.157535598,-0.342408866,-0.357338995,-0.585522294,-0.568697691
18095,-0.581283271,-0.377901316,-0.176597834,-0.045044508,-0.285744667,-0.165021166,-0.353149056,-0.34367919,-0.070847519,-0.372548163,-0.5485183,-0.638138056,-0.574926555,-0.236084372,-0.633073807,-0.668602049,-0.577480078,-0.245687053,-0.622979403,-0.691905439,-0.226699606,-0.410980254,-0.412006617,-0.687090695,-0.620946646
18134,-0.580095887,-0.374661058,-0.171082586,-0.039455876,-0.280240983,-0.159536034,-0.347680688,-0.353364676,-0.065336056,-0.36706388,-0.543049157,-0.602094352,-0.574740767,-0.241230562,-0.633174062,-0.709292054,-0.575246274,-0.251179516,-0.626872063,-0.699282169,-0.221771508,-0.408125669,-0.423938721,-0.651110768,-0.585041225
18175,-0.589070618,-0.387275457,-0.18750906,-0.056089312,-0.296644479,-0.175864264,-0.36396566,-0.343352228,-0.08173684,-0.383403033,-0.559344828,-0.656379402,-0.581605911,-0.246918857,-0.633420825,-0.70843631,-0.58619839,-0.252377301,-0.62778008,-0.698921859,-0.237234801,-0.388425827,-0.449119031,-0.694881558,-0.652334392
18214,-0.588529706,-0.387008429,-0.187510431,-0.056089967,-0.296648949,-0.175867304,-0.363968998,-0.362844497,-0.081736654,-0.383401453,-0.55934304,-0.618391097,-0.583009243,-0.241960287,-0.633292019,-0.66896826,-0.583720744,-0.256669998,-0.62934804,-0.700265229,-0.237169623,-0.438302904,-0.449466407,-0.656955481,-0.614481866
18294,-0.587109268,-0.383509517,-0.181530491,-0.050038449,-0.295358002,-0.174583822,-0.362688482,-0.365665495,-0.080448397,-0.382116973,-0.558061898,-0.695134997,-0.579877734,-0.242993683,-0.632819891,-0.668319285,-0.584264874,-0.258344322,-0.629495502,-0.699573636,-0.231842861,-0.434236974,-0.450932086,-0.695810676,-0.690814316
18333,-0.587323606,-0.383773237,-0.181960106,-0.050474759,-0.295529276,-0.174757794,-0.362860858,-0.360533893,-0.080623865,-0.382288277,-0.558232486,-0.609055161,-0.579831183,-0.242929041,-0.630886912,-0.666428387,-0.584676564,-0.257759511,-0.629122853,-0.701003075,-0.232221276,-0.431841761,-0.441687047,-0.60997957,-0.60539341
18372,-0.588341057,-0.385186225,-0.1839405,-0.052478697,-0.296985924,-0.176205277,-0.364305317,-0.352149189,-0.082078353,-0.383740902,-0.559681535,-0.649045646,-0.580539346,-0.243768603,-0.631397784,-0.666900933,-0.585844696,-0.25622493,-0.631134212,-0.701295078,-0.234049886,-0.423499703,-0.436409861,-0.695815742,-0.633905292
18452,-0.608105659,-0.395401716,-0.184889644,-0.053444996,-0.297679067,-0.176904932,-0.36500001,-0.357957006,-0.082782745,-0.384432346,-0.560370326,-0.645453334,-0.60225606,-0.248149946,-0.63225615,-0.667465329,-0.603322446,-0.254877031,-0.630573213,-0.699416339,-0.237281993,-0.427292258,-0.408966482,-0.688474178,-0.594286561
18491,-0.615478337,-0.397564322,-0.184989601,-0.053546295,-0.297703892,-0.176929757,-0.365024745,-0.356731355,-0.08280769,-0.384457052,-0.560395002,-0.641967058,-0.614202201,-0.24803406,-0.630670011,-0.665867567,-0.618050396,-0.256748199,-0.632127166,-0.698697805,-0.23765859,-0.446878165,-0.36970076,-0.687371492,-0.65220958
18532,-0.601706326,-0.395444632,-0.185146227,-0.053293213,-0.297727585,-0.176953182,-0.36504823,-0.361947507,-0.082904615,-0.38455373,-0.560491383,-0.634108722,-0.592877746,-0.246608973,-0.631295443,-0.666596353,-0.590752244,-0.25655362,-0.631696582,-0.698531866,-0.237593934,-0.434313595,-0.428786844,-0.690386057,-0.678303421
18610,-0.606241882,-0.397016406,-0.187081635,-0.053581648,-0.300029039,-0.179242536,-0.367331982,-0.361571699,-0.08540459,-0.387045652,-0.562976778,-0.648789048,-0.601459861,-0.245963767,-0.630793452,-0.666134477,-0.616006732,-0.262998462,-0.633081079,-0.701999724,-0.23939912,-0.436322331,-0.426484942,-0.696585655,-0.654673576
18651,-0.600703895,-0.394478261,-0.187093213,-0.053400714,-0.299870819,-0.179085225,-0.367174864,-0.363088608,-0.085221753,-0.3868635,-0.562795103,-0.641284049,-0.583957553,-0.243046448,-0.630791664,-0.666187525,-0.594044566,-0.25932014,-0.633097887,-0.700829387,-0.238800853,-0.446232647,-0.413548738,-0.696160913,-0.656522691
18690,-0.589497864,-0.384124547,-0.181193933,-0.054675512,-0.293204069,-0.172433332,-0.360545784,-0.374385357,-0.078437433,-0.380120188,-0.556071043,-0.615119636,-0.583259463,-0.242971271,-0.629639983,-0.665279269,-0.584768534,-0.259577811,-0.633157969,-0.698749244,-0.231701747,-0.456893086,-0.424783081,-0.670028806,-0.630490363
18770,-0.613241553,-0.391001791,-0.180616975,-0.053718224,-0.29278338,-0.172013998,-0.360127777,-0.373137534,-0.076019809,-0.37771368,-0.553671181,-0.612719655,-0.611182928,-0.245963097,-0.630678475,-0.665954649,-0.612801015,-0.25892365,-0.633369327,-0.7033571,-0.232888266,-0.442552119,-0.443170547,-0.667634785,-0.629267514
18809,-0.599920034,-0.389496982,-0.181252658,-0.054784518,-0.293139607,-0.172368661,-0.360481501,-0.374018103,-0.076399103,-0.378091395,-0.554047883,-0.613096476,-0.584736049,-0.244032562,-0.631381273,-0.666816533,-0.591357768,-0.259207726,-0.630973697,-0.699427247,-0.233051971,-0.448025972,-0.428962499,-0.668010533,-0.629743695
18849,-0.612006068,-0.414490908,-0.216853291,-0.092583418,-0.328727156,-0.207811594,-0.395823747,-0.387217879,-0.112063035,-0.413595706,-0.589454949,-0.671556175,-0.601240218,-0.244408548,-0.633091509,-0.6685763,-0.608047366,-0.260215282,-0.63095814,-0.698740005,-0.266067773,-0.446045637,-0.480139464,-0.695590854,-0.658212125
18928,-0.591920614,-0.387102276,-0.184983119,-0.060312614,-0.296907127,-0.176118821,-0.364221305,-0.376971513,-0.080228083,-0.381904751,-0.557850778,-0.616899848,-0.585307062,-0.244309396,-0.631432235,-0.667125225,-0.58806926,-0.263969868,-0.633035958,-0.702275515,-0.23524949,-0.461930811,-0.431518495,-0.641037405,-0.603788733
18968,-0.603450239,-0.391651243,-0.185539797,-0.060875934,-0.297078222,-0.176289141,-0.340961814,-0.389718443,-0.080783539,-0.382458389,-0.558403075,-0.617452323,-0.599038184,-0.244430825,-0.630005896,-0.665466487,-0.604703963,-0.263853759,-0.63078779,-0.701948881,-0.236480176,-0.431729645,-0.422827989,-0.641587913,-0.604125679
19008,-0.610202312,-0.39863199,-0.189226463,-0.064615794,-0.299832761,-0.179048851,-0.34253788,-0.344637573,-0.084477179,-0.386122704,-0.562056303,-0.655043244,-0.603973627,-0.245202541,-0.631523669,-0.666718245,-0.60575366,-0.26469183,-0.629639387,-0.701755881,-0.241346374,-0.433413833,-0.399425775,-0.696669936,-0.693915546
19087,-0.610534608,-0.398732394,-0.189045727,-0.064432211,-0.29998678,-0.179201946,-0.342690647,-0.355917156,-0.084630832,-0.386275887,-0.56220907,-0.652125657,-0.60468322,-0.244874328,-0.628632009,-0.663864195,-0.605760992,-0.261483163,-0.630929112,-0.698552668,-0.241240531,-0.410667181,-0.43193382,-0.697684646,-0.694785416
19127,-0.598784268,-0.392063528,-0.187455297,-0.062817886,-0.298986852,-0.178199127,-0.341692448,-0.35904488,-0.083621405,-0.385277271,-0.561213791,-0.649490178,-0.586712837,-0.244270191,-0.629269183,-0.664771974,-0.59145087,-0.261504859,-0.63139087,-0.698422253,-0.238313422,-0.44915694,-0.361762524,-0.69742769,-0.695100248
19166,-0.604789793,-0.39172399,-0.18123129,-0.056516722,-0.292506933,-0.17174688,-0.335257381,-0.353904456,-0.077140227,-0.378823161,-0.554777145,-0.613824487,-0.594868779,-0.244919315,-0.629268587,-0.66471976,-0.606828988,-0.262284815,-0.631883442,-0.697799444,-0.233581021,-0.43924883,-0.391440004,-0.66182965,-0.659583449
19246,-0.62918359,-0.408072472,-0.18734622,-0.062709033,-0.295708835,-0.259704322,-0.338248551,-0.33218208,-0.080350384,-0.382013828,-0.557958663,-0.61700511,-0.616172135,-0.248428419,-0.631029487,-0.666593313,-0.63118577,-0.26492396,-0.632383108,-0.699891329,-0.24061127,-0.350424677,-0.404668868,-0.665005565,-0.662754178
19285,-0.60864836,-0.398429185,-0.185878664,-0.061224192,-0.293749005,-0.257572234,-0.336122304,-0.330055535,-0.078394294,-0.380064815,-0.556014776,-0.632913947,-0.595058739,-0.248035088,-0.627089322,-0.662458658,-0.607048631,-0.265444636,-0.631350935,-0.69749254,-0.237802267,-0.348304451,-0.402556777,-0.687174141,-0.682119727
19325,-0.643644869,-0.406576037,-0.186043158,-0.061391175,-0.293726414,-0.257289082,-0.335839957,-0.329773128,-0.078372419,-0.380042613,-0.555992544,-0.646664977,-0.639891088,-0.258688658,-0.628715456,-0.663951516,-0.648280621,-0.262807906,-0.628838718,-0.697614074,-0.239272773,-0.348023087,-0.402276754,-0.688486397,-0.683494091
19405,-0.55010289,-0.326991737,-0.10641104,0.019188507,-0.214148998,-0.177294657,-0.256062627,-0.249982119,0.00115531,-0.300806701,-0.476963788,-0.51588583,-0.541252077,-0.251888007,-0.629605055,-0.664792776,-0.549482644,-0.258665383,-0.632671833,-0.698270321,-0.161263242,-0.268473566,-0.323049605,-0.611479163,-0.456812322
19444,-0.585650265,-0.380632281,-0.177709252,-0.052955605,-0.285369486,-0.248226777,-0.326802582,-0.320734262,-0.070019946,-0.371723354,-0.547695696,-0.616952062,-0.5782848,-0.252011091,-0.630288363,-0.665781438,-0.582790196,-0.258395344,-0.632671416,-0.696225107,-0.228214085,-0.339011461,-0.39330107,-0.689270556,-0.679374874
19524,-0.649012327,-0.416786969,-0.187012151,-0.062368065,-0.29122901,-0.254058033,-0.33261764,-0.326550454,-0.079301067,-0.380975544,-0.556923687,-0.635387003,-0.640945256,-0.249251306,-0.631856263,-0.666999638,-0.645653188,-0.261484385,-0.632095397,-0.694853604,-0.24418813,-0.344806314,-0.399067372,-0.694450974,-0.629769564
19563,-0.611482382,-0.403752148,-0.187077835,-0.062435046,-0.291330695,-0.254159629,-0.332718998,-0.326651782,-0.079367183,-0.381039888,-0.556987762,-0.616035223,-0.606639981,-0.252337217,-0.627729058,-0.663042486,-0.603248596,-0.262601584,-0.631886959,-0.694795966,-0.241607368,-0.344907522,-0.39916873,-0.675120056,-0.610454202
19603,-0.610924423,-0.402339786,-0.187092036,-0.062448874,-0.291347861,-0.254176497,-0.332735777,-0.326668531,-0.079366677,-0.381039888,-0.556987822,-0.696806371,-0.606593192,-0.251932681,-0.627659559,-0.662945271,-0.602625787,-0.265073448,-0.632506669,-0.695241213,-0.241134465,-0.344924033,-0.399184883,-0.755694509,-0.689636171
19682,-0.597541869,-0.389645517,-0.184406787,-0.059732106,-0.288684636,-0.251526892,-0.330093652,-0.32402581,-0.076639168,-0.378319114,-0.554273963,-0.645275235,-0.587624431,-0.248606145,-0.629620731,-0.665019751,-0.591143608,-0.263165116,-0.630198658,-0.699789405,-0.235284582,-0.342291564,-0.396566451,-0.688005447,-0.685378551
19723,-0.594311833,-0.388713002,-0.185606614,-0.060945179,-0.288984567,-0.251825184,-0.330391109,-0.324323356,-0.076938078,-0.378617585,-0.554571748,-0.65406853,-0.586710393,-0.248362839,-0.629796267,-0.665264845,-0.58823514,-0.259138793,-0.62876904,-0.699088991,-0.235987946,-0.342587858,-0.396849692,-0.687758088,-0.684548199
19842,-0.609485209,-0.397996306,-0.190295249,-0.06568902,-0.294440776,-0.257259369,-0.335810244,-0.329743415,-0.082391955,-0.38405031,-0.55998987,-0.663573503,-0.607547164,-0.248127282,-0.627869904,-0.663097918,-0.599035978,-0.261540741,-0.631153166,-0.698608577,-0.241914198,-0.347991467,-0.40224272,-0.696325958,-0.693915546
