Milliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
18632,-0.126301988959312,-0.504589915275574,4.40337944030762,-0.145809605717659,-0.297604411840439,4.45382165908813,-0.165272906422615,-0.093409463763237,4.49413394927979,-0.091727003455162,0.00062054640147835,4.56907320022583,-0.24725878238678,-0.129131510853767,4.36866664886475,-0.239180192351341,-0.262443602085114,4.10605621337891,-0.207867383956909,-0.350998967885971,3.91063046455383,-0.174937769770622,-0.399384319782257,3.91890335083008,-0.00246060616336763,-0.102897986769676,4.40035104751587,0.180562034249306,-0.142711535096169,4.29300308227539,0.0415275953710079,-0.218453973531723,4.14734220504761,0.0200937334448099,-0.235416203737259,4.10304355621338,-0.198120757937431,-0.505066275596619,4.32708930969238,-0.262471348047256,-0.250592678785324,4.10034799575806,-0.189850673079491,-0.636461019515991,4.13748359680176,-0.180961832404137,-0.677709758281708,4.0099663734436,-0.0532054901123047,-0.507312893867493,4.41962289810181,0.0567235425114632,-0.254040151834488,4.12548494338989,0.0307749398052692,-0.63216757774353,4.14299821853638,0.0589979663491249,-0.713482260704041,4.0961856842041,-0.16038666665554,-0.144172847270966,4.48598623275757,-0.179971188306808,-0.431280821561813,3.90800738334656,-0.164452999830246,-0.414415657520294,3.90923690795898,0.0132424961775541,-0.274766623973846,4.08706617355347,0.0331945642828941,-0.200652092695236,4.08122253417969
18718,-0.127522274851799,-0.499049067497253,4.40570497512817,-0.14646227657795,-0.296831160783768,4.45480537414551,-0.165651947259903,-0.0937961935997009,4.49464225769043,-0.0895051881670952,-0.00237837666645646,4.57099056243896,-0.247441977262497,-0.129128962755203,4.36856317520142,-0.231926888227463,-0.260467827320099,4.12008810043335,-0.199813917279243,-0.34869384765625,3.92463898658752,-0.166909292340279,-0.397042810916901,3.93290543556213,-0.00236739590764046,-0.102893590927124,4.40036582946777,0.180648863315582,-0.142712727189064,4.29300880432129,0.0416053496301174,-0.218450963497162,4.14735460281372,0.0198419522494078,-0.227549090981483,4.09737253189087,-0.197868853807449,-0.490490227937698,4.38454675674438,-0.262872040271759,-0.25000011920929,4.10068941116333,-0.189868032932281,-0.636920630931854,4.13709354400635,-0.180951654911041,-0.678186655044556,4.00958871841431,-0.0596593245863914,-0.479024797677994,4.37364864349365,0.060624223202467,-0.243671149015427,4.1161150932312,0.0285951532423496,-0.630481958389282,4.14335441589355,0.0573521703481674,-0.712017416954041,4.09858274459839,-0.160775572061539,-0.144405394792557,4.48650979995728,-0.174250066280365,-0.42984813451767,3.9224579334259,-0.158221930265427,-0.413599461317062,3.92235779762268,0.0126983486115932,-0.27286496758461,4.06825304031372,0.0261556524783373,-0.22966293990612,4.06214332580566
18760,-0.126758098602295,-0.502446711063385,4.40449619293213,-0.146479889750481,-0.297528624534607,4.45464706420898,-0.165790766477585,-0.0939133390784264,4.49468040466309,-0.0896290242671967,-0.00250704353675246,4.57101917266846,-0.247390657663345,-0.129219725728035,4.36855745315552,-0.232963666319847,-0.260061025619507,4.11491632461548,-0.20084747672081,-0.348288148641586,3.91946768760681,-0.167954608798027,-0.39661979675293,3.92773127555847,-0.00232766731642187,-0.102887205779552,4.40034294128418,0.180686593055725,-0.142709255218506,4.29298305511475,0.0416387096047401,-0.21844545006752,4.14733171463013,0.0194487068802118,-0.244590058922768,4.08793878555298,-0.196199655532837,-0.504359304904938,4.35408687591553,-0.262880355119705,-0.250012874603271,4.10059356689453,-0.189388394355774,-0.636282742023468,4.1373496055603,-0.180500507354736,-0.677561461925507,4.00984573364258,-0.0539232902228832,-0.500780463218689,4.38844013214111,0.0606772862374783,-0.243471100926399,4.11421918869019,0.0260631237179041,-0.632967412471771,4.14326143264771,0.0611469522118568,-0.712075531482697,4.0983681678772,-0.160907387733459,-0.144599080085754,4.48653078079224,-0.173250749707222,-0.428709000349045,3.91752982139587,-0.160643249750137,-0.413307636976242,3.91523885726929,0.0183095950633287,-0.284550666809082,4.07725095748901,0.0150776915252209,-0.22377510368824,4.07000017166138
18802,-0.126558691263199,-0.503786087036133,4.40327548980713,-0.146498814225197,-0.297799348831177,4.45414638519287,-0.165882885456085,-0.0938181579113007,4.4944314956665,-0.0898782834410667,-0.0023420313373208,4.57094573974609,-0.247268587350845,-0.129264459013939,4.36849451065063,-0.233192145824432,-0.259602904319763,4.11208772659302,-0.201075091958046,-0.34783086180687,3.91663885116577,-0.168194010853767,-0.396145194768906,3.92489957809448,-0.00220680935308337,-0.102772183716297,4.40019607543945,0.180803775787354,-0.142601683735847,4.29283285140991,0.0417489036917686,-0.218333572149277,4.14718580245972,0.0193964093923569,-0.235295191407204,4.10167980194092,-0.197118520736694,-0.504554510116577,4.33205652236938,-0.263018250465393,-0.250281780958176,4.1004204750061,-0.189520746469498,-0.636156141757965,4.13719940185547,-0.18070487678051,-0.677466332912445,4.00970458984375,-0.0529624074697495,-0.504214346408844,4.40190839767456,0.0599589645862579,-0.244388774037361,4.11537647247314,0.032510794699192,-0.633885502815247,4.14610290527344,0.0556090623140335,-0.715510129928589,4.09397554397583,-0.160990476608276,-0.144574791193008,4.48626899719238,-0.173242703080177,-0.428049892187119,3.91400241851807,-0.161081552505493,-0.413242101669312,3.91408181190491,0.0127281164750457,-0.278806418180466,4.07450199127197,0.033770676702261,-0.235816702246666,4.06190061569214
18888,-0.127566874027252,-0.497729659080505,4.40304803848267,-0.147177159786224,-0.29607966542244,4.45362091064453,-0.166438683867455,-0.0940334498882294,4.49390172958374,-0.0911873206496239,-0.00225815130397677,4.57131147384644,-0.243563055992126,-0.131186664104462,4.36885595321655,-0.232212588191032,-0.256049990653992,4.11523818969727,-0.200098171830177,-0.34428596496582,3.91978931427002,-0.16724069416523,-0.392565727233887,3.92804408073425,-0.00212354166433215,-0.102777764201164,4.40015077590942,0.180882498621941,-0.142614722251892,4.29278230667114,0.0418190993368626,-0.21834123134613,4.14714097976685,0.02417659945786,-0.240596279501915,4.09448957443237,-0.196925282478333,-0.492572873830795,4.3694167137146,-0.263465911149979,-0.250071585178375,4.09969091415405,-0.189928203821182,-0.636152267456055,4.13779973983765,-0.181502863764763,-0.677593052387238,4.01033639907837,-0.0574776344001293,-0.48412424325943,4.37507152557373,0.061067558825016,-0.248829528689384,4.11345815658569,0.0342784076929092,-0.633242011070251,4.14675188064575,0.0546578913927078,-0.714903056621552,4.09221744537354,-0.161565095186234,-0.144485577940941,4.48579502105713,-0.172291725873947,-0.424478799104691,3.91714596748352,-0.159662753343582,-0.410738289356232,3.91618299484253,0.0210834965109825,-0.273357212543488,4.076003074646,0.028446514159441,-0.222459495067596,4.06875705718994
18930,-0.127811461687088,-0.50059974193573,4.40289497375488,-0.147408455610275,-0.296396642923355,4.45366048812866,-0.166822016239166,-0.0937951132655144,4.49403381347656,-0.091185100376606,-0.00224137585610151,4.57116842269897,-0.243153274059296,-0.131251782178879,4.36916780471802,-0.232091695070267,-0.257072389125824,4.11393928527832,-0.199977353215218,-0.345306068658829,3.91849040985107,-0.167131423950195,-0.393568843603134,3.92674231529236,-0.0021055277902633,-0.102687031030655,4.40026187896729,0.180896922945976,-0.142527669668198,4.29288816452026,0.041830874979496,-0.218253061175346,4.1472487449646,0.0236665438860655,-0.238093912601471,4.0891284942627,-0.201005086302757,-0.505137264728546,4.31899881362915,-0.264035582542419,-0.249335259199142,4.10007667541504,-0.18974095582962,-0.636725425720215,4.13794040679932,-0.181376710534096,-0.678095459938049,4.01044225692749,-0.0544303730130196,-0.507417976856232,4.42456722259521,0.056152056902647,-0.259701490402222,4.12526035308838,0.0332317017018795,-0.632886946201324,4.14616107940674,0.0605886094272137,-0.714646935462952,4.10023164749146,-0.161874562501907,-0.14439395070076,4.48589038848877,-0.172182589769363,-0.425479501485825,3.91584444046021,-0.159997999668121,-0.411758959293365,3.91511917114258,0.0182964224368334,-0.278789430856705,4.07425165176392,0.0281418599188328,-0.213615849614143,4.06844425201416
18974,-0.128718256950378,-0.501639544963837,4.40287685394287,-0.148268684744835,-0.296624928712845,4.45374011993408,-0.167877405881882,-0.0934238135814667,4.49421787261963,-0.0919155701994896,-0.00225390959531069,4.57164287567139,-0.248734399676323,-0.129326283931732,4.36578369140625,-0.23354372382164,-0.257267445325851,4.10996627807617,-0.201425552368164,-0.345500648021698,3.9145176410675,-0.168590903282166,-0.393746793270111,3.92276620864868,-0.00213867123238742,-0.102655537426472,4.40030097961426,0.180862709879875,-0.142496913671494,4.2929253578186,0.0417941026389599,-0.218221768736839,4.14728832244873,0.0205853395164013,-0.242300897836685,4.09317016601563,-0.201332077383995,-0.504788517951965,4.31906127929688,-0.264099717140198,-0.249205812811852,4.10022783279419,-0.189861699938774,-0.636736869812012,4.13775634765625,-0.180038392543793,-0.678144693374634,4.01039123535156,-0.0551948174834251,-0.507145762443542,4.42458200454712,0.0563400760293007,-0.260508626699448,4.12469291687012,0.0341727510094643,-0.633571982383728,4.14627599716187,0.0594404488801956,-0.714902520179749,4.09542417526245,-0.162907719612122,-0.144160374999046,4.48605298995972,-0.173638522624969,-0.425656288862228,3.91186857223511,-0.160779714584351,-0.412075340747833,3.9134726524353,0.0182645171880722,-0.25877383351326,4.07154083251953,0.0266804974526167,-0.220766544342041,4.06664323806763
19059,-0.128041177988052,-0.498463153839111,4.40311145782471,-0.147946953773499,-0.295685827732086,4.45368337631226,-0.167749404907227,-0.0933433100581169,4.49414539337158,-0.0907515436410904,-0.0032069873996079,4.57197761535645,-0.248539447784424,-0.129412442445755,4.36580562591553,-0.234162703156471,-0.257011264562607,4.10906839370728,-0.202043011784554,-0.345245182514191,3.91361999511719,-0.169231027364731,-0.39345794916153,3.92186284065247,-0.00172497821040452,-0.102683857083321,4.40027952194214,0.181267738342285,-0.142531216144562,4.29289197921753,0.0421858243644238,-0.218251585960388,4.14726495742798,0.02084955945611,-0.235799625515938,4.10107851028442,-0.196600154042244,-0.490011274814606,4.37215518951416,-0.264356791973114,-0.248995408415794,4.09999465942383,-0.190284803509712,-0.636446416378021,4.13756990432739,-0.180523872375488,-0.677920639514923,4.01022958755493,-0.0573364868760109,-0.478670239448547,4.37589931488037,0.0616042986512184,-0.248944416642189,4.11368894577026,0.0317425765097141,-0.636167526245117,4.14598751068115,0.0673777610063553,-0.714392304420471,4.09805107116699,-0.16275642812252,-0.14394810795784,4.48597526550293,-0.174277156591415,-0.425367891788483,3.91096520423889,-0.160961657762527,-0.411776334047318,3.91296291351318,0.0127453478053212,-0.284725368022919,4.07975101470947,0.0331076942384243,-0.231374442577362,4.07175016403198
19102,-0.127610206604004,-0.499310731887817,4.40292263031006,-0.147839158773422,-0.295836001634598,4.45362663269043,-0.167728692293167,-0.0933495461940765,4.49412536621094,-0.0962466448545456,0.00075981329428032,4.5733528137207,-0.24828939139843,-0.129658058285713,4.36607646942139,-0.234364077448845,-0.25701105594635,4.1087908744812,-0.202243864536285,-0.345245093107224,3.91334247589111,-0.169443055987358,-0.39344134926796,3.92158222198486,-0.00169187318533659,-0.102701149880886,4.4002833366394,0.181299850344658,-0.14254866540432,4.29289436340332,0.0422162786126137,-0.21826833486557,4.14726829528809,0.0183957666158676,-0.236089259386063,4.10230541229248,-0.195950791239738,-0.499682724475861,4.32366132736206,-0.264369696378708,-0.248805552721024,4.10016870498657,-0.189946442842484,-0.63671737909317,4.13668346405029,-0.180314630270004,-0.678175449371338,4.00932645797729,-0.0522353425621986,-0.502132952213287,4.41824102401733,0.0591856092214584,-0.254215806722641,4.11933946609497,0.0319833345711231,-0.63636726140976,4.14571714401245,0.0634898692369461,-0.715137124061584,4.09319257736206,-0.162731245160103,-0.14396308362484,4.48595380783081,-0.174488693475723,-0.425351291894913,3.91068458557129,-0.161038622260094,-0.411709308624268,3.91278457641602,0.0210885424166918,-0.270764768123627,4.07875347137451,0.0310158729553223,-0.206660076975822,4.07828617095947
19145,-0.127083644270897,-0.502379357814789,4.40174293518066,-0.147886231541634,-0.297004640102386,4.45305681228638,-0.167969673871994,-0.0937130600214005,4.49384450912476,-0.0995284542441368,0.00263320212252438,4.57313203811646,-0.248159840703011,-0.130052372813225,4.36631011962891,-0.23426528275013,-0.257210522890091,4.10832214355469,-0.202145174145699,-0.345444321632385,3.91287350654602,-0.169355466961861,-0.393624246120453,3.92111015319824,-0.00171857140958309,-0.102787777781487,4.40025043487549,0.181271120905876,-0.142637997865677,4.29285860061646,0.0421862006187439,-0.218356058001518,4.14723348617554,0.025854978710413,-0.230902582406998,4.10079336166382,-0.196058884263039,-0.501380026340485,4.32580184936523,-0.264501452445984,-0.248214408755302,4.10042572021484,-0.189803630113602,-0.636961996555328,4.1365647315979,-0.180316522717476,-0.678409576416016,4.00919151306152,-0.0524773746728897,-0.504323244094849,4.41291570663452,0.0596717931330204,-0.250347435474396,4.1199107170105,0.0319468565285206,-0.635997354984283,4.14546012878418,0.0623485222458839,-0.715424835681915,4.09384679794312,-0.162949547171593,-0.144436046481133,4.48563241958618,-0.174401253461838,-0.425533682107925,3.91021275520325,-0.160985261201859,-0.411712348461151,3.91248941421509,0.0127293467521667,-0.278844386339188,4.07525205612183,0.0362664014101028,-0.236389517784119,4.06212520599365
19230,-0.127145245671272,-0.504719018936157,4.40055513381958,-0.1479771733284,-0.298232585191727,4.45223712921143,-0.168086007237434,-0.0941744446754456,4.49333477020264,-0.102256901562214,0.00392570067197084,4.57281684875488,-0.247568473219872,-0.130491331219673,4.3670392036438,-0.231260746717453,-0.255044370889664,4.11718845367432,-0.199148967862129,-0.34328281879425,3.92173957824707,-0.166381672024727,-0.391429722309113,3.92997169494629,-0.0016642427071929,-0.102813720703125,4.40026378631592,0.181322172284126,-0.142665579915047,4.29286670684814,0.0422344133257866,-0.218383237719536,4.14724397659302,0.0171988345682621,-0.246118739247322,4.10162591934204,-0.196574121713638,-0.502277553081512,4.32503128051758,-0.264276653528214,-0.248461365699768,4.10079479217529,-0.19001616537571,-0.636925101280212,4.13641834259033,-0.180851459503174,-0.678357779979706,4.00901174545288,-0.0528997927904129,-0.505098402500153,4.41328620910645,0.059579536318779,-0.252051949501038,4.11953830718994,0.0334007255733013,-0.636470317840576,4.14488840103149,0.0626819431781769,-0.715706825256348,4.09113788604736,-0.163075730204582,-0.145024567842484,4.48506259918213,-0.171995893120766,-0.424203246831894,3.92004299163818,-0.158391669392586,-0.408970773220062,3.91835355758667,0.0131685985252261,-0.277004033327103,4.08878755569458,0.0302202645689249,-0.223140373826027,4.06457471847534
19273,-0.126781597733498,-0.501786947250366,4.40075492858887,-0.147721707820892,-0.298019111156464,4.45210027694702,-0.167317047715187,-0.0953203216195107,4.49264812469482,-0.104155778884888,0.00464630639180541,4.5718297958374,-0.246871814131737,-0.131022468209267,4.36727237701416,-0.233444705605507,-0.254408866167068,4.10825300216675,-0.201326563954353,-0.342648684978485,3.91280436515808,-0.168569773435593,-0.39078015089035,3.92103338241577,-0.00138756295200437,-0.103007204830647,4.40017700195313,0.181595996022224,-0.142858818173409,4.29277563095093,0.0425031073391438,-0.218575090169907,4.14715719223022,0.0157764125615358,-0.243005126714706,4.09085178375244,-0.193862661719322,-0.495340198278427,4.37615346908569,-0.264036267995834,-0.24933061003685,4.09977626800537,-0.190036252140999,-0.636973738670349,4.13588285446167,-0.18105436861515,-0.678442537784576,4.00847959518433,-0.0556501597166061,-0.482854634523392,4.36535358428955,0.0608325563371181,-0.248876065015793,4.116379737854,0.0343782790005207,-0.636098325252533,4.14518690109253,0.0631843507289886,-0.715088427066803,4.09003734588623,-0.162546649575233,-0.145587891340256,4.48461580276489,-0.173617258667946,-0.422695755958557,3.91013526916504,-0.160204634070396,-0.409087181091309,3.91191530227661,0.00717911031097174,-0.267814248800278,4.07625389099121,0.0244283247739077,-0.214796662330627,4.06766748428345
19315,-0.126455813646317,-0.498069196939468,4.40317535400391,-0.147199183702469,-0.296782344579697,4.45326232910156,-0.166884317994118,-0.0953428670763969,4.49318313598633,-0.101806059479713,0.00402145041152835,4.57048797607422,-0.246412053704262,-0.130971282720566,4.36812543869019,-0.234223783016205,-0.253527939319611,4.10687446594238,-0.202103689312935,-0.341769725084305,3.91142606735229,-0.169357642531395,-0.389885425567627,3.91965246200562,-0.00122951343655586,-0.102859862148762,4.40049362182617,0.181749895215034,-0.14271542429924,4.29308700561523,0.0426540933549404,-0.218430712819099,4.14747095108032,0.023950383067131,-0.243424355983734,4.0932469367981,-0.193903535604477,-0.494930535554886,4.37689161300659,-0.263926863670349,-0.249297320842743,4.09994506835938,-0.189540863037109,-0.637019038200378,4.13623380661011,-0.180761232972145,-0.678441226482391,4.00879287719727,-0.0556060783565044,-0.482169091701508,4.36723804473877,0.0601124055683613,-0.255636930465698,4.11408662796021,0.034113634377718,-0.635038137435913,4.144127368927,0.0617234371602535,-0.714801430702209,4.09019708633423,-0.162118941545486,-0.145427688956261,4.48521089553833,-0.17440328001976,-0.42180272936821,3.9087541103363,-0.160683453083038,-0.407765209674835,3.91032528877258,0.0182871408760548,-0.284201711416245,4.0722508430481,0.0307502690702677,-0.21158641576767,4.06462526321411
